State,Landfill Name,Current Landfill Status,Latitude,Longitude
KS,Seward County Landfill,Open,37.04836,-100.90394
KS,Sherman County Landfill,Open,39.16651,-101.76471
KS,Smith County Landfill,Open,39.802005,-98.699323
KS,Stanton County Landfill,Open,37.60468,-101.773196
KS,Stevens County Landfill,Open,37.193771,-101.331164
KS,Thomas County Landfill,Open,39.389559,-101.006313
KS,Trego County LF,Open,38.958,-99.898
KS,Unified Greeley County Landfill,Open,38.485273,-101.744279
KS,Wichita County LF,Open,38.45251,-101.34195
KY,Bavarian Trucking Company LF,Open,38.8631,-84.656
KY,Benson Valley LF,Open,38.13136,-84.9807
KY,Blue Ridge RDF,Open,37.7269,-83.9855
KY,Boyd County Sanitary Landfill,Open,38.3718,-82.747
KY,Central Kentucky Landfill,Open,38.346693,-84.545753
KY,Glasgow Regional Landfill,Open,36.9857,-85.956
KY,Green Valley Landfill,Open,38.399,-82.811
KY,Hardin County Landfill,Open,37.7361,-85.6994
KY,Hopkins County Regional Landfill,Open,37.1408,-87.3996
KY,Laurel Ridge Landfill Inc.,Open,37.01111,-84.07897
KY,Maysville-Mason County LF,Open,38.59011,-83.71531
KY,Morehead Landfill Inc.,Open,38.189024,-83.542983
KY,Nelson County SWDF,Open,37.8169,-85.5392
KY,Ohio County Balefill Landfill,Open,37.408,-86.9325
KY,Outer Loop RDF,Open,38.13577,-85.71612
KY,Pike County Landfill,Open,37.5816,-82.4414
KY,Rumpke/Montgomery County LF,Open,37.9506,-83.9529
KY,Rumpke/Pendleton County LF,Open,38.732,-84.41
KY,"Tri-K Landfill, Inc.",Open,37.47,-84.6599
KY,Valley View LF,Open,38.505,-85.29
KY,Waste Path Sanitary Landfill LLC,Open,37.0514,-88.3961
KY,West Daviess County Landfill,Open,37.667,-87.28
KY,West Kentucky Landfill,Open,36.7149,-88.6748
LA,Acadia Parish SLF,Open,30.2546,-92.5306
LA,Choctaw Road Landfill,Open,30.87724,-90.03477
LA,Colonial LF,Open,30.149167,-90.872778
LA,EBR Parish North Landfill,Open,30.599,-91.234
LA,"Harold J. ""Babe"" Landry LF",Open,29.68,-91.242
LA,Jefferson Davis Parish Landfill,Open,30.27083,-92.865
LA,Jefferson Parish SLF,Open,29.926,-90.254
LA,Magnolia Landfill,Open,32.478,-91.998
LA,Mundy Landfill,Open,32.06,-93.592
LA,"Reliable Landfill, LLC",Open,30.55,-91.47
LA,River Birch Landfill,Open,29.932,-90.258
LA,Sabine Parish SLF,Open,31.6155,-93.555
LA,St. Landry Parish LF,Open,30.68627,-92.06458
LA,Tangipahoa Parish Regional Solid Waste Facility,Open,30.6862,-90.5653
LA,Tensas Parish LF,Open,31.987,-91.271
LA,Timberlane Landfill,Open,30.8669,-92.607
LA,Union Parish SLF,Open,32.818,-92.386
LA,Vermilion Parish Landfill,Open,30.03,-92.1364
LA,Webster Parish LF,Open,32.628,-93.394
LA,West Carroll SLF,Open,32.7635,-91.3464
LA,White Oaks Landfill,Open,32.49697,-91.98176
LA,Woodside SLF & Recycling Center,Open,30.48846,-90.82688
LA,Woolworth Road Landfill,Open,32.38072,-93.90013
MA,Bondi Island Landfill,Open,42.1027,-72.5889
MA,Bourne LF,Open,41.728,-70.5813
MA,Crapo Hill LF,Open,41.725,-70.982
MA,Fitchburg-Westminster LF,Open,42.53596,-71.85388
MA,Haverhill Landfill,Open,42.76464,-71.12504
MA,Middleborough Landfill,Open,41.9257,-70.83147
MA,Nantucket LF,Open,41.279,-70.165
MA,Sturbridge Landfill,Open,42.043815,-72.118011
MD,Alpha Ridge SLF,Open,39.305776,-76.898803
MD,Beulah Municipal Landfill,Open,38.6735,-75.8994
MD,Brown Station Road Sanitary Landfill,Open,38.851,-76.789
MD,Cecil County Central Landfill,Open,39.5969,-75.9136
MD,Central SLF,Open,38.2159,-75.3186
MD,Charles County Landfill #2,Open,38.572,-76.886
MD,Eastern Sanitary Landfill Solid Waste Management Facility (ESL),Open,39.3948,-76.3964
MD,Forty West SLF,Open,39.6567,-77.82
MD,Garrett County SWD and RF,Open,39.45075,-79.40754
MD,Harford Waste Disposal Center,Open,39.63963,-76.30235
MD,Honey-Go-Run Reclamation,Open,39.39383,-76.42418
MD,Midshore II - Regional Solid Waste Facility,Open,38.948,-75.8593
MD,Millersville SLF,Open,39.0945,-76.6656
MD,Mountainview SLF,Open,39.60212,-78.92121
MD,Newland Park SLF,Open,38.385,-75.6336
MD,Northern SLF,Open,39.554,-76.94
MD,Quarantine Road SLF,Open,39.2085,-76.5549
MD,Reich's Ford Road SLF,Open,39.3754,-77.3528
MD,Westover/Ring SLF,Open,38.1191,-75.7328
ME,Brunswick LF,Open,43.97,-70.037
ME,Crossroads LF,Open,44.6888,-69.8652
ME,ecomaine Landfill/Ashfill,Open,43.63887,-70.369449
ME,Hatch Hill LF,Open,44.3228,-69.7087
ME,Juniper Ridge Landfill,Open,44.9813,-68.7247
ME,Presque Isle LF,Open,46.602,-68.039
ME,Tri-Community LF,Open,46.86,-67.908
MI,Arbor Hills Landfill Inc.,Open,42.40684,-83.55579
MI,Autumn Hills Recycling & Disposal Facility,Open,42.781,-85.9207
MI,Brent Run Landfill,Open,43.176846,-83.838258
MI,C&C Landfill,Open,42.36108,-85.0087
MI,Carleton Farms Landfill,Open,42.09394,-83.42973
MI,"Central Sanitary Landfill, Inc.",Open,43.33783,-85.52274
MI,Citizens Disposal Landfill,Open,42.91468,-83.72249
MI,City of Midland Sanitary LF,Open,43.62637,-84.17153
MI,Dafter Sanitary Landfill Inc,Open,46.337,-84.444
MI,Delta County Landfill,Open,45.76467,-87.131
MI,Eagle Valley RDF,Open,42.72265,-83.25478
MI,Elk Run Sanitary Landfill,Open,45.2824,-84.2238
MI,Glen's Sanitary Landfill Inc.,Open,44.78978,-85.841
MI,Granger Grand River LF,Open,42.7896,-84.6935
MI,Granger Wood Street Landfill,Open,42.76355,-84.55778
MI,Hastings Sanitary Landfill,Open,42.681,-85.298
MI,Hiawatha Shores Landfill Inc.,Open,46.065933,-86.058754
MI,Huron Landfill,Open,43.76087,-83.05931
MI,K&W LF,Open,46.7974,-89.1446
MI,Kent County - South Kent LF,Open,42.78271,-85.67065
MI,Manistee County LF,Open,44.1757,-86.26532
MI,Marquette County SWL,Open,46.48959,-87.471525
MI,McGill Road Landfill,Open,42.2913,-84.3698
MI,Menominee Landfill,Open,45.17373,-87.62938
MI,Montmorency-Oscoda-Alpena Landfill,Open,44.935,-84.12
MI,Muskegon County SWF,Open,43.2351,-85.9905
MI,Northern Oaks Recycling & Disposal Facility,Open,43.993,-84.798
MI,Oakland Heights Development Landfill,Open,42.70846,-83.24873
MI,Orchard Hill SLF,Open,42.17127,-86.28116
MI,Ottawa County Farms Landfill,Open,43.0502,-85.95682
MI,"People's Landfill, Inc.",Open,43.2802,-83.869
MI,Pine Tree Acres LF Inc.,Open,42.7649,-82.7456
MI,Pitsch Sanitary Landfill,Open,43.102915,-85.184846
MI,Riverview Land Preserve,Open,42.15621,-83.21208
MI,Sauk Trail Hills Landfill,Open,42.2744,-83.4563
MI,Smiths Creek Landfill,Open,42.91743,-82.59168
MI,Southeast Berrien County Landfill,Open,41.81354,-86.32723
MI,Tri-City RDF,Open,43.437,-82.7318
MI,Venice Park Recycling & Disposal Facility,Open,42.979932,-83.972657
MI,Vienna Junction Landfill,Open,41.7329,-83.50908
MI,Waters Landfill,Open,44.855,-84.68
MI,Westside Recycling and Disposal Facility,Open,41.91555,-85.692
MI,Wexford County Landfill,Open,44.3528,-85.3994
MI,Whitefeather Landfill,Open,43.8963,-83.9482
MI,Wood Island Waste Management Inc.,Open,46.37663,-86.59535
MI,Woodland Meadows Landfill,Open,42.2652,-83.4315
MN,Blue Earth County/Ponderosa Sanitary Landfill,Open,44.123,-94.093
MN,Brown County SLF,Open,44.281,-94.597
MN,Burnsville SLF,Open,44.782,-93.319
MN,Clay County SLF,Open,46.8357,-96.412
MN,Cottonwood County Sanitary Landfill,Open,43.947337,-95.203222
MN,Crow Wing County SLF,Open,46.4305,-94.0683
MN,East Central SLF (ECSWC),Open,45.84607,-93.35722
MN,Elk River SLF Inc.,Open,45.37721,-93.56445
MN,Kandiyohi County SLF,Open,45.275,-95.0092
MN,Lyon County SLF,Open,44.347,-95.9
MN,Mar-Kit Sanitary Landfill,Open,48.783308,-96.816449
MN,Morrison County Landfill,Open,45.9337,-94.303
MN,Nobles County Landfill Inc.,Open,43.672715,-95.756084
MN,Olmsted County/Kalmar LF,Open,44.046,-92.588
MN,Pine Bend Landfill,Open,44.77917,-93.05711
MN,Polk County SLF,Open,47.7777,-96.3836
MN,Rice County SLF,Open,44.3777,-93.2266
MN,Spruce Ridge Landfill,Open,44.81586,-94.24837
MN,St. Louis County Regional Landfill,Open,47.527434,-92.485227
MN,Steele County SLF,Open,43.952,-93.1058
MO,Backridge Landfill,Open,40.016,-91.523
MO,Black Oak Landfill,Open,37.2398,-92.4585
MO,Central Missouri SLF,Open,38.7253,-93.287
MO,Champ Landfill,Open,38.743,-90.46
MO,City of Washington Sanitary Landfill,Open,38.587159,-91.057179
MO,Columbia SLF,Open,39.0144,-92.2541
MO,"Courtney Ridge Landfill, LLC",Open,39.141087,-94.388472
MO,Eagle Ridge Sanitary Landfill,Open,39.4214,-91.2182
MO,IESI Timber Ridge Landfill,Open,38.172,-90.77
MO,Jefferson City Sanitary Landfill,Open,38.5435,-92.1
MO,Lemons East Sanitary Landfill / Lemons West Landfill,Open,36.832771,-89.9412
MO,Maple Hill Landfill Inc.,Open,39.7341,-92.5387
MO,Prairie Valley Landfill,Open,38.120802,-91.429348
MO,Prairie View Regional Waste Facility,Open,37.551,-94.311
MO,Show-Me Regional Landfill,Open,38.72586,-93.66711
MO,Springfield Sanitary Landfill,Open,37.385,-93.35
MO,St. Joseph City SLF,Open,39.6714,-94.773
MS,Big River Landfill,Open,33.4063,-90.9606
MS,Central Landfill,Open,30.7073,-89.6017
MS,City of Canton SLF,Open,32.597,-90.06647
MS,City of Louisville Solid Waste Landfill,Open,33.1665,-89.055
MS,Clearview Environmental Control Facility,Open,32.2354,-89.3723
MS,Golden Triangle Regional Landfill,Open,33.5283,-88.6724
MS,Jefferson County LF,Open,31.652,-91.144
MS,Kemper County Solid Waste Landfill,Open,32.7982,-88.5726
MS,Leflore County Landfill,Open,33.4456,-90.2078
MS,Little Dixie Landfill,Open,32.4088,-90.24325
MS,MacLand Landfill,Open,30.50414,-88.5325
MS,Northeast Mississippi Regional Landfill,Open,34.9477,-88.93775
MS,Pecan Grove Sanitary Landfill,Open,30.427,-89.2669
MS,Pine Belt Regional Landfill,Open,31.4056,-89.0938
MS,Pine Ridge Sanitary Landfill,Open,32.3754,-88.6102
MS,Plantation Oaks Sanitary Landfill,Open,31.3576,-91.3954
MS,Prairie Bluff Sanitary Landfill,Open,33.9585,-88.9921
MS,Three Rivers Regional Landfill,Open,34.295073,-89.058313
MS,Tunica Landfill,Open,34.7877,-90.2483
MT,Beaverhead County Landfill,Open,45.22,-112.718
MT,Billings City Landfill,Open,45.7254,-108.545
MT,Butte-Silver Bow Landfill,Open,46.0233,-112.615
MT,City of Glendive Sanitary Landfill,Open,47.1035,-104.6929
MT,City of Hardin Landfill,Open,45.7355,-107.524
MT,City of Malta Landfill,Open,48.3222,-107.8668
MT,City of Shelby Landfill,Open,48.5097,-111.8358
MT,City of Wolf Point,Open,48.0993,-105.6615
MT,Coral Creek Landfill,Open,46.3016,-104.205
MT,Daniels County Landfill,Open,48.7765,-105.41
MT,Deer Lodge Disposal District,Open,46.3657,-112.7079
MT,Flathead County Landfill,Open,48.3117,-114.344
MT,Gallatin County Logan Landfill,Open,45.87462,-111.41042
MT,High Plains SLF,Open,47.62667,-111.189
MT,Hill County Landfill,Open,48.5405,-109.586
MT,Lewis & Clark County Landfill,Open,46.6719,-111.878
MT,Libby Class II Landfill,Open,48.426,-115.5618
MT,Miles City Area Solid Waste District,Open,46.4102,-105.7868
MT,Missoula Landfill,Open,46.9028,-114.011
MT,Northern Montana Joint Refuse Disposal District - Conrad,Open,48.302,-111.985
MT,Richland County Landfill,Open,47.8509,-104.2762
MT,Rosebud County Landfill,Open,45.958,-106.665
MT,Sheridan County Landfill,Open,48.7562,-104.592
MT,Town of Chester,Open,48.5043,-110.948
MT,Valley County Landfill,Open,48.1893,-106.565
MT,Valley View Landfill,Open,46.56937,-111.90459
NC,Alamance County Landfill,Open,35.93083,-79.29667
NC,Anson County Waste Management Facility,Open,34.973,-80.257
NC,Ashe County Landfill,Open,36.521,-81.368
NC,Blackburn SLF,Open,35.6077,-81.31
NC,Buncombe County New Landfill,Open,35.7272,-82.644
NC,Charlotte Motor Speedway Landfill V,Open,35.3457,-80.6826
NC,Cherokee County Subtitle D MSW Facility,Open,35.1786,-83.91
NC,City of Albemarle LF,Open,35.3173,-80.1658
NC,City of Greensboro White Street Landfill,Open,36.107,-79.73
NC,Cleveland County LF,Open,35.3287,-81.477
NC,Cumberland County Ann Street Landfill,Open,35.065,-78.868
NC,Davidson County LF,Open,35.8324,-80.1756
NC,East Carolina Regional LF,Open,36.112286,-77.071925
NC,Edgecombe County LF,Open,35.822,-77.565
NC,Foothills Environmental Landfill,Open,35.915,-81.593
NC,Gaston County LF,Open,35.3886,-81.1718
NC,Great Oak Landfill,Open,35.746,-79.752
NC,Hanes Mill Road Landfill,Open,36.1869,-80.2806
NC,Haywood County White Oak LF,Open,35.66343,-82.99866
NC,Iredell County LF,Open,35.7768,-80.8244
NC,JMN Landfill,Open,35.2096,-81.5013
NC,Johnston County MSW LF,Open,35.5117,-78.4295
NC,Kersey Valley Landfill,Open,35.9603,-79.9401
NC,Lincoln County Landfill,Open,35.430224,-81.352521
NC,Macon County LF,Open,35.202,-83.38
NC,New Hanover County Secure Landfill,Open,34.31948,-77.99035
NC,Onslow County LF,Open,34.7872,-77.5309
NC,Robeson County LF,Open,34.79,-78.908
NC,Rockingham County LF,Open,36.373554,-79.849585
NC,Rowan County LF,Open,35.75701,-80.55715
NC,"Sampson County Disposal, LLC",Open,34.982,-78.457
NC,South Wake LF (New),Open,35.675,-78.85
NC,Surry County LF 1 & LF 3,Open,36.4417,-80.5707
NC,Transylvania County SLF,Open,35.122,-82.844
NC,Tuscarora Long-Term Regional Landfill,Open,35.16296,-77.22612
NC,Upper Piedmont Regional Landfill,Open,36.324,-78.832
NC,US Marine Corps Base Camp Lejeune,Open,34.688,-77.322
NC,Uwharrie Environmental Regional LF,Open,35.3415,-79.961
NC,Wayne County LF,Open,35.2908,-78.0647
NC,Wilkes County LF 2,Open,36.2093,-80.9869
ND,Bismarck Landfill,Open,46.835,-100.7
ND,City of Fargo Landfill,Open,46.8835,-96.8613
ND,City of Minot LF,Open,48.2113,-101.352
ND,Dakota MSW Landfill,Open,46.2401,-97.6952
ND,Dickinson Landfill,Open,46.854376,-102.696955
ND,Grand Forks Active Landfill,Open,47.980171,-97.117604
ND,Jahner Sanitation Inc,Open,46.26738,-99.712641
ND,Jamestown Landfill,Open,46.90294,-98.56801
ND,McDaniel Landfill,Open,47.975,-101.105
ND,McKenzie County Landfill,Open,47.77577,-103.41547
ND,Mercer County Regional Landfill,Open,47.35739,-101.65787
ND,Noonan Landfill LLC,Open,48.87363,-103.00511
ND,Williston Municipal Landfill,Open,48.16586,-103.58256
NE,Alliance Disposal Area LF,Open,42.0902,-102.84788
NE,Beatrice Disposal Area LF,Open,40.21986,-96.76866
NE,Bluff Road Landfill,Open,40.9146,-96.6379
NE,Butler County Landfill Inc.,Open,41.2613,-97.0423
NE,City of Kimball Landfill,Open,41.2384,-103.69601
NE,Douglas County Recycling and Disposal Facility LF,Open,41.385,-96.241
NE,G&P Development Inc. Landfill,Open,40.747,-97.05
NE,Gering City Landfill,Open,41.830311,-103.68464
NE,Grand Island Regional Landfill,Open,40.895,-98.718
NE,Hastings SLF,Open,40.57,-98.433
NE,Holdrege Prairie Hill Landfill,Open,40.418,-99.374
NE,J Bar J Landfill,Open,40.984153,-101.818187
NE,Kearney Area Solid Waste Agency Landfill,Open,40.73,-99.176
NE,L.P. Gill LF,Open,42.47269,-96.61456
NE,Lexington Area Solid Waste Agency Landfill,Open,40.915,-99.75
NE,Loup Central Landfill,Open,41.259561,-98.54953
NE,"Nebraska Ecology Systems, Incorporated Landfill",Open,40.516,-97.765
NE,NNSWC LF,Open,41.786,-97.092
NE,Sidney Landfill,Open,41.158295,-102.958737
NE,Solid Waste Agency of Northwest Nebraska Landfill,Open,42.979625,-103.119107
NE,Valentine Area Solid Waste Agency MSW Landfill,Open,42.826701,-100.501
NE,York County LF,Open,40.905,-97.604
NH,Farmington Landfill,Open,43.3894,-71.0642
NH,Four Hills Landfill,Open,42.728,-71.518
NH,Lebanon Regional Solid Waste Facility,Open,43.6139,-72.3267
NH,Mount Carberry Landfill,Open,44.475,-71.162
NH,North Country Environmental Services LF,Open,44.26,-71.628
NH,Turnkey Recycling and Environmental Enterprise (TREE),Open,43.2448,-70.9695
NJ,Atlantic County Utilities Authority Landfill,Open,39.426,-74.54
NJ,Burlington County SLF,Open,40.076,-74.76
NJ,Cape May County MUA Secure Landfill,Open,39.2294,-74.7749
NJ,Cumberland County SWC,Open,39.45,-75.0996
NJ,Gloucester County Solid Waste Complex,Open,39.7125,-75.285
NJ,Middlesex County LF,Open,40.4688,-74.3961
NJ,Ocean County LF,Open,40.025,-74.255
NJ,Pennsauken SLF,Open,39.991,-75.0342
NJ,Salem County SLF,Open,39.5869,-75.3785
NJ,Sussex County LF 1-E,Open,41.094,-74.6719
NJ,Warren County District Landfill,Open,40.822044,-75.006147
NM,Caja del Rio Landfill,Open,35.677746,-106.087855
NM,Camino Real Landfill,Open,31.79,-106.592
NM,Cerro Colorado LF,Open,35.0105,-106.877
NM,Clovis Regional Solid Waste Facility,Open,34.390245,-103.178408
NM,Corralitos Regional Landfill,Open,32.245,-107.03
NM,Lea County Landfill,Open,32.4283,-103.07
NM,Otero/Greentree Regional Landfill,Open,32.5642,-106.029
NM,Rio Rancho Landfill,Open,35.2744,-106.671
NM,San Juan County Regional Landfill,Open,36.783,-108.0402
NM,Sand Point Landfill,Open,32.500534,-104.069167
NM,Sandoval County Landfill,Open,35.3064,-106.6284
NV,Apex Regional LF,Open,36.374,-114.86518
NV,Battle Mountain Sanitary Landfill,Open,40.6029,-116.9815
NV,Carson City Sanitary Landfill,Open,39.192,-119.675
NV,City of Elko Municipal Landfill,Open,40.838,-115.7225
NV,Crestline Sanitary Landfill,Open,37.6631,-114.1286
NV,Ely Sanitary Landfill,Open,39.2722,-114.8724
NV,Eureka Sanitary Landfill,Open,39.522803,-115.955997
NV,Goldfield Sanitary Landfill,Open,37.728419,-117.266076
NV,Hawthorne Sanitary Landfill,Open,38.504181,-118.668617
NV,Laughlin Landfill,Open,35.180611,-114.635802
NV,Lockwood Regional LF,Open,39.494,-119.615
NV,Mesquite Sanitary Landfill,Open,36.8922,-114.0759
NV,Nevada Test Site Sanitary Landfill,Open,36.657484,-116.014485
NV,Pahrump Valley Sanitary Landfill,Open,36.2465,-115.9826
NV,Pershing County Sanitary Landfill,Open,40.184063,-118.545254
NV,Round Mountain Sanitary Landfill,Open,38.743362,-117.109529
NV,Russell Pass Sanitary Landfill,Open,39.231538,-118.733792
NV,Tonopah Sanitary Landfill,Open,38.061362,-117.160484
NV,Tonopah Test Range Sanitary Landfill,Open,37.802876,-116.762241
NV,West Wendover Sanitary Landfill,Open,40.702,-114.135
NY,Albany Landfill,Open,42.7036,-73.8466
NY,Ava Landfill,Open,43.452965,-75.411583
NY,Bristol Hill SLF,Open,43.348,-76.34
NY,Broome County Landfill,Open,42.2368,-75.98338
NY,Chaffee LF,Open,42.582,-78.505
NY,Chautauqua County Landfill,Open,42.2015,-79.3156
NY,Chemung County Landfill,Open,42.037,-76.682
NY,Chenango County Landfill,Open,42.57,-75.6765
NY,Clinton County Regional Landfill,Open,44.691,-73.594
NY,Cortland County SLF,Open,42.5932,-76.0782
NY,DANC Solid Waste Management Facility,Open,43.82,-75.918
NY,Delaware County LF,Open,42.158,-75.052
NY,Franklin County Regional Landfill,Open,44.9815,-74.3323
NY,Fulton County LF,Open,43.0127,-74.4725
NY,Green Ridge Landfill,Open,43.186546,-73.614199
NY,High Acres LF and Recycling Center,Open,43.08695,-77.37943
NY,Hyland LF,Open,42.285,-78.015
NY,Madison County Landfill,Open,43.0308,-75.7045
NY,Mill Seat LF,Open,43.06504,-77.9328
NY,Modern Landfill Inc,Open,43.210708,-78.978997
NY,New Bath Landfill,Open,42.318,-77.382
NY,Niagara Falls Landfill,Open,43.09076,-78.9998
NY,Ontario County SLF,Open,42.8591,-77.0804
NY,Seneca Meadows SWMF,Open,42.91795,-76.84716
NY,Town of Colonie SLF,Open,42.807825,-73.730981
OH,American LF,Open,40.72,-81.264
OH,Apex Sanitary Landfill,Open,40.435,-80.91
OH,Athens-Hocking Reclamation Center,Open,39.46,-82.279
OH,Beech Hollow SLF,Open,39.1237,-82.4882
OH,Bond Road Landfill,Open,39.205893,-84.818464
OH,Carbon Limestone LF,Open,41.00163,-80.519
OH,Celina Landfill,Open,40.451412,-84.563404
OH,"Cherokee Run Landfill, Inc.",Open,40.4145,-83.725
OH,"Coshocton Landfill, Inc.",Open,40.224,-81.826
OH,County Environmental Landfill of Wyandot,Open,40.91,-83.33
OH,Countywide Recycling & Disposal LF,Open,40.66683,-81.42369
OH,Crawford County Sanitary LF,Open,40.8215,-82.869
OH,Defiance County Landfill,Open,41.252,-84.412224
OH,Erie County SLF,Open,41.344,-82.6035
OH,Evergreen Recycling & Disposal LF,Open,41.60598,-83.51224
OH,Franklin County SLF,Open,39.84186,-83.10904
OH,Gallia County LF,Open,38.984,-82.239
OH,Geneva Landfill,Open,41.793893,-80.905227
OH,Hancock County Sanitary LF,Open,41.1125,-83.6785
OH,Hoffman Road Sanitary LF,Open,41.6933,-83.5056
OH,Kimble Sanitary LF,Open,40.51139,-81.54137
OH,Lake County SWF,Open,41.756,-81.2004
OH,Lorain County Landfill I & II,Open,41.305,-82.175
OH,Mahoning LF,Open,40.914603,-80.585632
OH,Noble Road LF,Open,40.97586,-82.48737
OH,Ottawa County LF,Open,41.525,-83.033
OH,Pike Sanitation LF,Open,39.08577,-82.96376
OH,Pine Grove Landfill,Open,39.590021,-82.71237
OH,Preble County SLF,Open,39.7446,-84.6525
OH,Rumpke Brown County Landfill,Open,38.8973,-83.9018
OH,"Rumpke SLF, Inc.",Open,39.2745,-84.59822
OH,Stony Hollow Landfill Inc.,Open,39.71552,-84.25222
OH,Suburban South R&D,Open,39.876,-82.2885
OH,"Sunny Farms Landfill, LLC",Open,41.108433,-83.413297
OH,Tunnel Hill Reclamation Landfill,Open,39.735838,-82.158251
OH,Williams County LF,Open,41.51385,-84.5815
OH,Wilmington Sanitary LF,Open,39.44,-83.8512
OH,Wood County Landfill,Open,41.3772,-83.7377
OK,Alderson Regional Landfill,Open,34.928455,-95.764358
OK,American Environmental Landfill,Open,36.158803,-96.190532
OK,Canadian Valley Landfill,Open,35.34758,-96.80372
OK,Center Point Landfill,Open,35.543891,-96.647746
OK,Cherokee Nation SLF,Open,35.71223,-94.63732
OK,City of McAlester Landfill,Open,,
OK,City of Okmulgee Landfill,Open,35.603247,-95.890227
OK,City of Sallisaw Solid Waste Disposal Facility,Open,35.414166,-94.744806
OK,East Oak SLF,Open,35.50373,-97.41513
OK,Elk City Municipal Landfill,Open,35.425498,-99.496143
OK,Enid City Landfill,Open,36.36195,-97.859154
OK,Great Plains Landfill,Open,35.195179,-97.992425
OK,Lawton LF,Open,34.523,-98.4
OK,McCurtain County Landfill,Open,33.86093,-94.846107
OK,Muskogee Community LF,Open,35.71897,-95.42966
OK,Newcastle Landfill,Open,35.26531,-97.58247
OK,NW Oklahoma SWDA LF,Open,,
OK,Oklahoma City Landfill,Open,35.4455,-97.64
OK,Oklahoma Environmental Management Authority (OEMA) Landfill,Open,35.438,-97.9255
OK,Osage Landfill,Open,36.717611,-96.012747
OK,Pauls Valley Landfill,Open,34.713702,-97.204547
OK,Ponca City Landfill,Open,36.647,-97.11
OK,Porter Landfill,Open,35.85034,-95.51475
OK,Quarry LF,Open,36.20683,-95.83306
OK,Red Carpet Landfill Inc.,Open,36.458,-98.19
OK,Sayre Municipal Landfill,Open,35.333656,-99.630873
OK,Sooner Landfill,Open,35.18,-96.546
OK,Southeast OKC Landfill,Open,35.3972,-97.4592
OK,Southern OK Regional Disposal LF,Open,34.1891,-97.0382
OK,Southern Plains Landfill,Open,34.9326,-97.8132
OK,Stillwater Sanitary Landfill,Open,36.209557,-97.052136
OR,Ant Flat Landfill,Open,45.458,-117.256
OR,Baker Sanitary Landfill,Open,44.7047,-117.7851
OR,Burns-Hines Disposal Site,Open,43.5842,-119.0846
OR,Chemult Landfill,Open,43.2015,-121.7865
OR,Coffin Butte LF,Open,44.69915,-123.22506
OR,Columbia Ridge LF,Open,45.639234,-120.217237
OR,Crook County Landfill,Open,44.304,-120.912
OR,Dry Creek Landfill,Open,42.382,-122.773
OR,Finley Buttes Regional Landfill,Open,45.7447,-119.623
OR,Haines Landfill,Open,44.9294,-117.919
OR,Humbert Refuse Landfill,Open,45.834,-118.5579
OR,Knott Landfill,Open,44.01,-121.255
OR,Lytle Boulevard Landfill,Open,43.8763,-117.1518
OR,Milton-Freewater LF,Open,44.0945,-121.2936
OR,"Riverbend Landfill Company, Inc.",Open,45.161,-123.247
OR,Short Mountain LF,Open,43.9792,-123.0088
OR,Thomas Creek Road Landfill,Open,42.2835,-120.3677
OR,Wasco County Landfill,Open,45.56129,-121.14089
PA,Alliance SLF,Open,41.398,-75.735
PA,Arden LF,Open,40.2083,-80.2647
PA,Bethlehem Landfill,Open,40.625,-75.307
PA,Blue Ridge Landfill,Open,39.97204,-77.55683
PA,Bradford County Landfill,Open,41.777,-76.63
PA,"Chestnut Valley Landfill, Inc.",Open,39.897,-79.8388
PA,Commonwealth Environmental Systems (CES) LF,Open,40.675,-76.375
PA,Conestoga LF,Open,40.1806,-75.9144
PA,Cumberland County LF,Open,40.1344,-77.5039
PA,Evergreen Landfill,Open,40.493,-79.1373
PA,Fairless Landfill,Open,40.151865,-74.758443
PA,Frey Farm-Creswell LF,Open,39.955047,-76.446215
PA,Grand Central SLF,Open,40.8581,-75.2619
PA,Greater Lebanon Refuse Authority LF,Open,40.36401,-76.49443
PA,Greenridge Reclamation Landfill,Open,40.129,-79.5837
PA,Greentree Landfill,Open,41.2953,-78.6469
PA,GROWS Landfill,Open,40.159344,-74.776695
PA,Imperial Sanitary Landfill,Open,40.43512,-80.29125
PA,J.J. Brunner LF,Open,40.72,-80.1703
PA,Kelly Run SLF,Open,40.255541,-79.878898
PA,Lake View LF,Open,42.0619,-80.0178
PA,Lanchester LF,Open,40.1067,-75.9456
PA,Laurel Highlands LF,Open,40.4321,-78.876
PA,Lycoming County Landfill,Open,41.1519,-76.9194
PA,McKean County LF,Open,41.665,-78.6378
PA,Modern LF,Open,39.956,-76.595
PA,Monroeville LF,Open,40.405,-79.79
PA,"Mostoller Landfill, Inc.",Open,39.9719,-78.9897
PA,Mountain View Reclamation Landfill,Open,39.7947,-77.8033
PA,Northwest SLF,Open,41.019046,-79.901903
PA,Pioneer Crossing LF,Open,40.2736,-75.8139
PA,Rolling Hills LF,Open,40.3611,-75.7158
PA,Sandy Run Landfill,Open,40.132,-78.198
PA,SECCRA Community Landfill,Open,39.86729,-75.84115
PA,Seneca Landfill Inc.,Open,40.8117,-80.0783
PA,South Hills Landfill,Open,40.27858,-79.99482
PA,Southern Alleghenies LF,Open,40.2361,-78.9
PA,Valley LF,Open,40.3881,-79.6742
PA,Wayne Township LF,Open,41.1619,-77.345
